Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
,,,,,,,,,,,,
Annotation Cluster 301,Enrichment Score: 0.4352737419822934,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0060193~positive regulation of lipase activity,6,0.6276150627615062,0.15913982304571567,"FLT1, ANG, FGFR3, ADRA1A, GPIHBP1, PLIN5",855,66,19632,2.0874003189792663,1.0,0.6984525377884668,0.6497029248834764
GOTERM_BP_FAT,GO:0060191~regulation of lipase activity,6,0.6276150627615062,0.3194220183909915,"FLT1, ANG, FGFR3, ADRA1A, GPIHBP1, PLIN5",855,86,19632,1.6019583843329253,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0010518~positive regulation of phospholipase activity,4,0.41841004184100417,0.40730200173533043,"FLT1, ANG, FGFR3, ADRA1A",855,53,19632,1.7329361138695798,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0010863~positive regulation of phospholipase C activity,3,0.3138075313807531,0.4388388912064458,"FLT1, ANG, ADRA1A",855,34,19632,2.0260061919504646,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:1900274~regulation of phospholipase C activity,3,0.3138075313807531,0.4968104363111883,"FLT1, ANG, ADRA1A",855,38,19632,1.8127423822714681,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0010517~regulation of phospholipase activity,4,0.41841004184100417,0.5417531732125676,"FLT1, ANG, FGFR3, ADRA1A",855,65,19632,1.4130094466936571,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 302,Enrichment Score: 0.43092767760807854,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0098862~cluster of actin-based cell projections,14,1.4644351464435146,0.2655361874048568,"CLIC5, SLC22A5, ACE, MME, DCXR, TWF2, AQP1, SLC9A3R2, MYO5B, GNA12, MYH14, MYH11, EPS8L2, CD36",815,214,16406,1.3169199013818016,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0005903~brush border,10,1.0460251046025104,0.327749863966873,"SLC22A5, ACE, MME, DCXR, MYO5B, GNA12, MYH14, MYH11, CD36, AQP1",815,150,16406,1.3420040899795502,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0031526~brush border membrane,5,0.5230125523012552,0.5855321307730972,"SLC22A5, ACE, GNA12, CD36, AQP1",815,82,16406,1.2274427652251982,1.0,1.0,0.8995157384987893
,,,,,,,,,,,,
Annotation Cluster 303,Enrichment Score: 0.43067641240365323,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0060997~dendritic spine morphogenesis,6,0.6276150627615062,0.0956399509000765,"MYO5B, DTNBP1, MFN1, PTEN, MFN2, EPHB1",855,56,19632,2.4601503759398495,1.0,0.5177251640729632,0.48158970751116953
GOTERM_BP_FAT,GO:0097061~dendritic spine organization,7,0.7322175732217573,0.15258317891119522,"MYO5B, DTNBP1, MFN1, PTEN, MFN2, EPHB1, LGMN",855,83,19632,1.9365039103783555,1.0,0.6767892125770767,0.6295516261322294
GOTERM_BP_FAT,GO:0050774~negative regulation of dendrite morphogenesis,3,0.3138075313807531,0.19924380617146956,"ID1, DTNBP1, PTEN",855,19,19632,3.6254847645429362,1.0,0.7724315772200937,0.7185184788379168
GOTERM_BP_FAT,GO:0048813~dendrite morphogenesis,10,1.0460251046025104,0.2620799055020713,"ROCK2, MYO5B, ID1, DTNBP1, MFN1, PTEN, MFN2, PDLIM5, EPHB1, TRAK2",855,160,19632,1.4350877192982456,1.0,0.9042314555352824,0.8411191736708108
GOTERM_BP_FAT,GO:0061001~regulation of dendritic spine morphogenesis,5,0.5230125523012552,0.26408163025781817,"DTNBP1, MFN1, PTEN, MFN2, PDLIM5",855,60,19632,1.9134502923976606,1.0,0.9042314555352824,0.8411191736708108
GOTERM_BP_FAT,GO:0060996~dendritic spine development,8,0.8368200836820083,0.3441062524305877,"SLC9A6, MYO5B, DTNBP1, MFN1, PTEN, MFN2, PDLIM5, EPHB1",855,131,19632,1.402223115039507,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0048814~regulation of dendrite morphogenesis,7,0.7322175732217573,0.44681749069005483,"MYO5B, ID1, DTNBP1, MFN1, PTEN, MFN2, PDLIM5",855,123,19632,1.306746541149622,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:2000171~negative regulation of dendrite development,3,0.3138075313807531,0.48267485291641843,"ID1, DTNBP1, PTEN",855,37,19632,1.8617354196301565,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0016358~dendrite development,14,1.4644351464435146,0.5604429929835069,"BDNF, ROCK2, DTNBP1, PTEN, TRAK2, SLC9A6, MYO5B, ID1, MFN1, MFN2, FAS, PDLIM5, EPHB1, PACSIN1",855,303,19632,1.060922934398703,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0060998~regulation of dendritic spine development,5,0.5230125523012552,0.6606613011850877,"DTNBP1, MFN1, PTEN, MFN2, PDLIM5",855,103,19632,1.1146312382898995,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0050773~regulation of dendrite development,9,0.9414225941422595,0.688251894849631,"MYO5B, ID1, DTNBP1, MFN1, PTEN, MFN2, RTN4IP1, PDLIM5, PACSIN1",855,208,19632,0.9935222672064777,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0050775~positive regulation of dendrite morphogenesis,3,0.3138075313807531,0.7418549056064356,"MYO5B, MFN1, MFN2",855,60,19632,1.1480701754385965,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:1900006~positive regulation of dendrite development,4,0.41841004184100417,0.8921744616906907,"MYO5B, MFN1, MFN2, PACSIN1",855,118,19632,0.7783526613143027,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 304,Enrichment Score: 0.427058157095438,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0032007~negative regulation of TOR signaling,5,0.5230125523012552,0.1387546253214382,"EPM2A, SESN1, DDIT4, FNIP1, MTM1",855,46,19632,2.49580472921434,1.0,0.6419293703820446,0.5971248824242006
GOTERM_BP_FAT,GO:0032006~regulation of TOR signaling,6,0.6276150627615062,0.4999845667454464,"EPM2A, SESN1, GNA12, DDIT4, FNIP1, MTM1",855,107,19632,1.2875553369404822,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0031929~TOR signaling,5,0.5230125523012552,0.7544343617117777,"EPM2A, SESN1, DDIT4, FNIP1, MTM1",855,117,19632,0.9812565602039286,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 305,Enrichment Score: 0.42628569506362823,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0015291~secondary active transmembrane transporter activity,15,1.5690376569037656,0.2111057121166084,"SLC22A3, SLC36A2, SLC22A5, SLC16A1, SLC35E1, SLC41A1, SLCO5A1, SLC2A4, SLC39A14, SLC9A6, SLC17A7, SLC38A3, SLC12A7, SLC25A11, ANK",794,245,17772,1.3703798899912611,1.0,0.9861567118421735,0.9413042234321293
GOTERM_MF_FAT,GO:0015293~symporter activity,9,0.9414225941422595,0.32738721742059884,"SLC22A3, SLC36A2, SLC16A1, SLC22A5, SLC17A7, SLC2A4, SLC38A3, SLC12A7, SLC39A14",794,146,17772,1.379766053621338,1.0,1.0,0.9550970873786407
GOTERM_MF_FAT,GO:0015294~solute:cation symporter activity,6,0.6276150627615062,0.4188839933647226,"SLC22A3, SLC36A2, SLC17A7, SLC2A4, SLC12A7, SLC39A14",794,95,17772,1.4136550444120377,1.0,1.0,0.9550970873786407
GOTERM_MF_FAT,GO:0015296~anion:cation symporter activity,3,0.3138075313807531,0.6810856831203226,"SLC17A7, SLC12A7, SLC39A14",794,52,17772,1.2913195117225345,1.0,1.0,0.9550970873786407
,,,,,,,,,,,,
Annotation Cluster 306,Enrichment Score: 0.42240348338263134,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0050863~regulation of T cell activation,20,2.092050209205021,0.20736331211669604,"STAT5B, CD74, GSN, TFRC, DOCK8, ZBTB16, LAPTM5, ICOSL, CYP26B1, GPAM, BCL6, DNAJA3, IRF1, ZC3H12A, PTPN6, VSIG4, B2M, SOS2, CD55, H2-AB1",855,355,19632,1.2936001976772917,1.0,0.7915751057507192,0.7363258541512332
GOTERM_BP_FAT,GO:0045619~regulation of lymphocyte differentiation,11,1.1506276150627615,0.41315863394656804,"STAT5B, CD74, CYP26B1, BCL6, AXL, IRF1, ZBTB16, ZC3H12A, FAS, PTPN6, SOS2",855,207,19632,1.2201712009492331,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0045580~regulation of T cell differentiation,8,0.8368200836820083,0.6308713368282476,"STAT5B, CD74, CYP26B1, BCL6, IRF1, ZBTB16, ZC3H12A, SOS2",855,173,19632,1.0617990061859852,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 307,Enrichment Score: 0.4199354996467141,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0031362~anchored component of external side of plasma membrane,3,0.3138075313807531,0.33579015353989866,"RTN4R, PRND, GPIHBP1",815,24,16406,2.5162576687116567,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0046658~anchored component of plasma membrane,6,0.6276150627615062,0.38485777381522135,"RTN4R, NTNG2, GPC1, NOD1, PRND, GPIHBP1",815,82,16406,1.4729313182702377,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0031233~intrinsic component of external side of plasma membrane,3,0.3138075313807531,0.4254272266714432,"RTN4R, PRND, GPIHBP1",815,29,16406,2.08242013962344,1.0,1.0,0.8995157384987893
,,,,,,,,,,,,
Annotation Cluster 308,Enrichment Score: 0.41150252780425134,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0008134~transcription factor binding,30,3.1380753138075312,0.19633913286859928,"SP100, THRB, EPAS1, FHL2, PIK3R1, TOB2, CSRP3, CREG1, APBB1, JUNB, GABARAPL1, FEM1A, ZBTB16, ESRRB, STAT3, ANKRD23, SORBS1, PER2, NR4A3, TFDP2, BCL6, DNAJA3, BHLHE40, SIK1, MAFK, PPARA, LPIN1, TRIB1, OPTN, H2-AB1",794,549,17772,1.2231077342362804,1.0,0.9615240081201295,0.9177918670594808
GOTERM_MF_FAT,GO:0061629~RNA polymerase II sequence-specific DNA binding transcription factor binding,11,1.1506276150627615,0.49841033863334505,"CSRP3, SP100, EPAS1, DNAJA3, STAT3, ANKRD23, ESRRB, BHLHE40, PPARA, LPIN1, TRIB1",794,216,17772,1.1398684578785334,1.0,1.0,0.9550970873786407
GOTERM_MF_FAT,GO:0001085~RNA polymerase II transcription factor binding,11,1.1506276150627615,0.5955229538208854,"CSRP3, SP100, EPAS1, DNAJA3, STAT3, ANKRD23, ESRRB, BHLHE40, PPARA, LPIN1, TRIB1",794,233,17772,1.0567020897071382,1.0,1.0,0.9550970873786407
,,,,,,,,,,,,
Annotation Cluster 309,Enrichment Score: 0.40981771319967075,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0042752~regulation of circadian rhythm,8,0.8368200836820083,0.35122259039665316,"PER2, ROCK2, BHLHE40, NR1D2, SIK1, ADCY1, PPARA, PTGDS",855,132,19632,1.3916002126528444,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0043153~entrainment of circadian clock by photoperiod,3,0.3138075313807531,0.37740285866257073,"PER2, BHLHE40, SIK1",855,30,19632,2.296140350877193,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0009649~entrainment of circadian clock,3,0.3138075313807531,0.4085101916011421,"PER2, BHLHE40, SIK1",855,32,19632,2.1526315789473687,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0009648~photoperiodism,3,0.3138075313807531,0.42377821196720317,"PER2, BHLHE40, SIK1",855,33,19632,2.0874003189792663,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 310,Enrichment Score: 0.40209628123177504,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0010466~negative regulation of peptidase activity,17,1.778242677824268,0.11478298972930326,"CAST, SERPINE1, SERPINA3N, NOL3, IFI202B, SORL1, HERPUD1, AQP1, CST3, NR4A1, SERPINB6B, DNAJA3, SERPING1, PI16, FNIP1, TIMP4, CTSB",855,264,19632,1.478575225943647,1.0,0.5885087859120991,0.5474328731589699
GOTERM_MF_FAT,GO:0004857~enzyme inhibitor activity,25,2.615062761506276,0.14873269774424713,"PPP1R37, SERPINE1, NOL3, CST3, C4B, PRDX3, PLN, PRKAR2A, ENSA, FNIP1, TIMP4, CD55, WDTC1, CAST, DFFA, UGT1A1, TESC, SERPINA3N, SH3RF2, SERPINB6B, PKIA, SERPING1, PI16, APBA3, TRIB1",794,428,17772,1.307410720591351,1.0,0.8457248916560811,0.8072595387911897
GOTERM_MF_FAT,GO:0061134~peptidase regulator activity,17,1.778242677824268,0.17276600488056768,"CAST, PCOLCE2, SERPINE1, FBLN1, SERPINA3N, NOL3, CLPX, C4B, PRDX3, CST3, SERPINB6B, PSME4, SERPING1, CTSH, PI16, TIMP4, CTSC",794,276,17772,1.3786551308728507,1.0,0.9091300517325788,0.8677808983790656
GOTERM_MF_FAT,GO:0030414~peptidase inhibitor activity,11,1.1506276150627615,0.6063770113052369,"CST3, CAST, C4B, PRDX3, SERPINB6B, SERPINE1, SERPING1, PI16, SERPINA3N, NOL3, TIMP4",794,235,17772,1.047708880433035,1.0,1.0,0.9550970873786407
GOTERM_MF_FAT,GO:0004866~endopeptidase inhibitor activity,10,1.0460251046025104,0.6833424498871645,"CST3, CAST, C4B, PRDX3, SERPINB6B, SERPINE1, SERPING1, SERPINA3N, NOL3, TIMP4",794,226,17772,0.9903925458638907,1.0,1.0,0.9550970873786407
GOTERM_MF_FAT,GO:0004869~cysteine-type endopeptidase inhibitor activity,4,0.41841004184100417,0.6988958016980705,"CST3, CAST, PRDX3, NOL3",794,80,17772,1.1191435768261964,1.0,1.0,0.9550970873786407
GOTERM_MF_FAT,GO:0061135~endopeptidase regulator activity,10,1.0460251046025104,0.7531322153990881,"CST3, CAST, C4B, PRDX3, SERPINB6B, SERPINE1, SERPING1, SERPINA3N, NOL3, TIMP4",794,241,17772,0.9287498562873,1.0,1.0,0.9550970873786407
GOTERM_MF_FAT,GO:0004867~serine-type endopeptidase inhibitor activity,4,0.41841004184100417,0.9436755143911406,"SERPINB6B, SERPINE1, SERPING1, SERPINA3N",794,135,17772,0.6631961936747831,1.0,1.0,0.9550970873786407
,,,,,,,,,,,,
Annotation Cluster 311,Enrichment Score: 0.401787672294103,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0042532~negative regulation of tyrosine phosphorylation of STAT protein,3,0.3138075313807531,0.1218226430506568,"SOCS3, IRF1, PARP14",855,14,19632,4.920300751879699,1.0,0.5974822891317223,0.5557800563572737
GOTERM_BP_FAT,GO:0042509~regulation of tyrosine phosphorylation of STAT protein,6,0.6276150627615062,0.21932703463516923,"CSF1R, SOCS3, CNTF, IRF1, PARP14, FGFR3",855,74,19632,1.8617354196301565,1.0,0.8216750806948041,0.7643249531623303
GOTERM_BP_FAT,GO:0007260~tyrosine phosphorylation of STAT protein,6,0.6276150627615062,0.2273030252208889,"CSF1R, SOCS3, CNTF, IRF1, PARP14, FGFR3",855,75,19632,1.8369122807017546,1.0,0.8453305702973932,0.7863293700021865
GOTERM_BP_FAT,GO:0050732~negative regulation of peptidyl-tyrosine phosphorylation,5,0.5230125523012552,0.24484384392601133,"ERRFI1, SOCS3, IRF1, PTPN6, PARP14",855,58,19632,1.9794313369630971,1.0,0.8740998598636855,0.8130906609514946
GOTERM_BP_FAT,GO:0046426~negative regulation of JAK-STAT cascade,3,0.3138075313807531,0.2970710414466583,"SOCS3, IRF1, PARP14",855,25,19632,2.7553684210526317,1.0,0.9550679649292253,0.8884074675163608
GOTERM_BP_FAT,GO:1904893~negative regulation of STAT cascade,3,0.3138075313807531,0.34563448993776374,"SOCS3, IRF1, PARP14",855,28,19632,2.4601503759398495,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0042531~positive regulation of tyrosine phosphorylation of STAT protein,4,0.41841004184100417,0.46522822898059474,"CSF1R, CNTF, PARP14, FGFR3",855,58,19632,1.5835450695704778,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0007259~JAK-STAT cascade,10,1.0460251046025104,0.5128494557426226,"RET, CSF1R, STAT5B, SOCS3, CNTF, IRF1, STAT3, AKR1B3, PARP14, FGFR3",855,201,19632,1.1423583835209914,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0097696~STAT cascade,10,1.0460251046025104,0.6111930911223493,"RET, CSF1R, STAT5B, SOCS3, CNTF, IRF1, STAT3, AKR1B3, PARP14, FGFR3",855,218,19632,1.0532753903106389,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0046425~regulation of JAK-STAT cascade,8,0.8368200836820083,0.6990699627123641,"RET, CSF1R, SOCS3, CNTF, IRF1, AKR1B3, PARP14, FGFR3",855,185,19632,0.9929255571360834,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0046427~positive regulation of JAK-STAT cascade,5,0.5230125523012552,0.7103063727021637,"CSF1R, CNTF, AKR1B3, PARP14, FGFR3",855,110,19632,1.0437001594896331,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:1904892~regulation of STAT cascade,8,0.8368200836820083,0.7348120404835261,"RET, CSF1R, SOCS3, CNTF, IRF1, AKR1B3, PARP14, FGFR3",855,192,19632,0.9567251461988304,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:1904894~positive regulation of STAT cascade,5,0.5230125523012552,0.7361922948029925,"CSF1R, CNTF, AKR1B3, PARP14, FGFR3",855,114,19632,1.0070791012619267,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 312,Enrichment Score: 0.3951001970848527,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0010811~positive regulation of cell-substrate adhesion,9,0.9414225941422595,0.290294885255817,"SMOC2, DOCK5, CSF1, ENPP2, COL8A1, FBLN1, PTPN11, CD36, LIMS2",855,144,19632,1.4350877192982456,1.0,0.954528944739466,0.8879060691035684
GOTERM_BP_FAT,GO:0034446~substrate adhesion-dependent cell spreading,7,0.7322175732217573,0.32210653302526515,"NTNG2, DOCK5, AXL, LAMB2, ENPP2, FBLN1, LIMS2",855,107,19632,1.5021478930972292,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:1900024~regulation of substrate adhesion-dependent cell spreading,4,0.41841004184100417,0.4877022761703813,"DOCK5, ENPP2, FBLN1, LIMS2",855,60,19632,1.5307602339181285,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:1900026~positive regulation of substrate adhesion-dependent cell spreading,3,0.3138075313807531,0.5762427996801058,"DOCK5, ENPP2, LIMS2",855,44,19632,1.5655502392344498,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 313,Enrichment Score: 0.39306852724498764,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:1903725~regulation of phospholipid metabolic process,6,0.6276150627615062,0.3022288229355265,"SLC27A1, FLT1, SCP2, PIK3R1, LPIN1, FGFR3",855,84,19632,1.6401002506265665,1.0,0.9620392421424431,0.8948921732773882
GOTERM_BP_FAT,GO:0043550~regulation of lipid kinase activity,4,0.41841004184100417,0.40730200173533043,"FLT1, EEF1A2, PIK3R1, FGFR3",855,53,19632,1.7329361138695798,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0043551~regulation of phosphatidylinositol 3-kinase activity,3,0.3138075313807531,0.5377024236631242,"FLT1, PIK3R1, FGFR3",855,41,19632,1.6801026957637997,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 314,Enrichment Score: 0.39182876498432856,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0030285~integral component of synaptic vesicle membrane,6,0.6276150627615062,0.07633969834799935,"SYNGR1, PTPRN2, ATP8A1, LAMP1, WFS1, SLC17A7",815,46,16406,2.625660176046946,1.0,0.4384231287069129,0.3938916380039133
GOTERM_CC_FAT,GO:0098563~intrinsic component of synaptic vesicle membrane,7,0.7322175732217573,0.10259865367411354,"SYNGR1, RAB3A, PTPRN2, ATP8A1, LAMP1, WFS1, SLC17A7",815,65,16406,2.1678527607361966,1.0,0.5439044012082814,0.48865897230683564
GOTERM_CC_FAT,GO:0030133~transport vesicle,25,2.615062761506276,0.3485564807541106,"RAB3A, ATP8A1, SAR1B, LYZ2, SLC2A4, SYNGR1, CNST, LAMP1, TGOLN1, AP1S2, SLC17A7, TMED4, GM20538, IL33, PTPRN2, MME, BDNF, WFS1, ATG9A, LAPTM5, DTNBP1, SORL1, YIF1A, RAB12, FGFR3",815,442,16406,1.1385781306387586,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0030658~transport vesicle membrane,12,1.2552301255230125,0.4390003101895539,"GM20538, SYNGR1, RAB3A, PTPRN2, ATP8A1, LAMP1, WFS1, SAR1B, DTNBP1, AP1S2, SLC17A7, SORL1",815,205,16406,1.1783450546161904,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0099501~exocytic vesicle membrane,8,0.8368200836820083,0.5232865885557549,"SYNGR1, RAB3A, PTPRN2, ATP8A1, LAMP1, WFS1, DTNBP1, SLC17A7",815,137,16406,1.1754780350185843,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0030672~synaptic vesicle membrane,8,0.8368200836820083,0.5232865885557549,"SYNGR1, RAB3A, PTPRN2, ATP8A1, LAMP1, WFS1, DTNBP1, SLC17A7",815,137,16406,1.1754780350185843,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0098793~presynapse,32,3.3472803347280333,0.6840680766414848,"CHRM2, RTN4R, SLC22A3, RAB3A, ATP8A1, SLC2A4, ADRA1A, DOC2G, AQP1, SYNGR1, LAMP1, P2RY2, P2RY1, AP1S2, SLC17A7, APBB1, PDLIM5, GLUL, PACSIN1, NTNG2, PTPRN2, MME, GOT1, BDNF, WFS1, ATG9A, DTNBP1, SYNJ2, NR4A1, SLC9A6, RAB12, FXYD6",815,670,16406,0.9614357659554987,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0008021~synaptic vesicle,12,1.2552301255230125,0.7437239685307478,"SYNGR1, RAB3A, PTPRN2, MME, ATP8A1, LAMP1, BDNF, WFS1, RAB12, ATG9A, DTNBP1, SLC17A7",815,259,16406,0.9326669351209228,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0070382~exocytic vesicle,12,1.2552301255230125,0.8260888357366276,"SYNGR1, RAB3A, PTPRN2, MME, ATP8A1, LAMP1, BDNF, WFS1, RAB12, ATG9A, DTNBP1, SLC17A7",815,280,16406,0.8627169149868537,1.0,1.0,0.8995157384987893
GOTERM_CC_FAT,GO:0099503~secretory vesicle,29,3.0334728033472804,0.875115138060217,"RAB3A, ATP8A1, LYZ2, SERPINE1, SLC2A4, CLU, AQP1, SYNGR1, LAMP1, SMPD1, BSG, CTSH, SLC17A7, SRGN, ABCC4, PTPRN2, MME, BDNF, WFS1, ATG9A, VPS13A, DTNBP1, GCK, MMRN1, RAB12, FAS, CYB561, DLD, PLA1A",815,682,16406,0.8559703506467806,1.0,1.0,0.8995157384987893
,,,,,,,,,,,,
Annotation Cluster 315,Enrichment Score: 0.3887971041231814,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0033865~nucleoside bisphosphate metabolic process,3,0.3138075313807531,0.4085101916011421,"PANK4, NUDT7, PAPSS2",855,32,19632,2.1526315789473687,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0033875~ribonucleoside bisphosphate metabolic process,3,0.3138075313807531,0.4085101916011421,"PANK4, NUDT7, PAPSS2",855,32,19632,2.1526315789473687,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0034032~purine nucleoside bisphosphate metabolic process,3,0.3138075313807531,0.4085101916011421,"PANK4, NUDT7, PAPSS2",855,32,19632,2.1526315789473687,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 316,Enrichment Score: 0.37988463179411114,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0008238~exopeptidase activity,9,0.9414225941422595,0.12762967821359136,"PM20D2, AGTPBP1, ACE, MME, TFRC, DPP9, ERAP1, CTSH, CTSC",794,112,17772,1.79862360561353,1.0,0.7510575119613473,0.7168978313081629
GOTERM_MF_FAT,GO:0008235~metalloexopeptidase activity,4,0.41841004184100417,0.5900948079767026,"AGTPBP1, ACE, TFRC, ERAP1",794,68,17772,1.3166395021484665,1.0,1.0,0.9550970873786407
GOTERM_MF_FAT,GO:0008237~metallopeptidase activity,6,0.6276150627615062,0.9626593578388415,"AGTPBP1, ACE, MME, ADAMTSL5, TFRC, ERAP1",794,212,17772,0.633477496316715,1.0,1.0,0.9626593578388415
,,,,,,,,,,,,
Annotation Cluster 317,Enrichment Score: 0.3685606781641106,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0045778~positive regulation of ossification,10,1.0460251046025104,0.060611598310485786,"SCUBE2, THRB, CEBPD, ATP6AP1, ZBTB16, LRP5, PTPN11, TOB2, FGFR3, GPM6B",855,114,19632,2.0141582025238534,1.0,0.3940851926382853,0.36657938579629856
GOTERM_BP_FAT,GO:0045669~positive regulation of osteoblast differentiation,4,0.41841004184100417,0.6568495111044643,"SCUBE2, CEBPD, ATP6AP1, LRP5",855,77,19632,1.1928001822738665,1.0,1.0,0.9303330082207051
